Step,Train_Loss,Eval_Step,Eval_Loss,State_Loss,Action_Loss
21018,0.03679975867271423,,,,
21019,0.018003026023507118,,,,
21020,0.03097478486597538,,,,
21021,0.026584556326270103,,,,
21022,0.02693728730082512,,,,
21023,0.015626488253474236,,,,
21024,0.08662287145853043,,,,
21025,0.023434575647115707,,,,
21026,0.07433903217315674,,,,
21027,0.017471620813012123,,,,
21028,0.048660214990377426,,,,
21029,0.028526512905955315,,,,
21030,0.3836957514286041,,,,
21031,0.021151160821318626,,,,
21032,0.02639351412653923,,,,
21033,0.0452447347342968,,,,
21034,0.030091652646660805,,,,
21035,0.04415835440158844,,,,
21036,0.04881562292575836,,,,
21037,0.034966666251420975,,,,
21038,0.020938843488693237,,,,
21039,0.027316400781273842,,,,
21040,0.022680357098579407,,,,
21041,0.017272543162107468,,,,
21042,0.02166510559618473,,,,
21043,0.031359393149614334,,,,
21044,0.030228540301322937,,,,
21045,0.012559310533106327,,,,
21046,0.03131568059325218,,,,
21047,0.030034268274903297,,,,
21048,0.03667685016989708,,,,
21049,0.021405328065156937,,,,
21050,0.03233150392770767,,,,
21051,0.042785972356796265,,,,
21052,0.02544547989964485,,,,
21053,0.018499426543712616,,,,
21054,0.038635335862636566,,,,
21055,0.02240080200135708,,,,
21056,0.02071034163236618,,,,
21057,0.023531530052423477,,,,
21058,0.031196191906929016,,,,
21059,0.027011021971702576,,,,
21060,0.018372559919953346,,,,
21061,0.03247014433145523,,,,
21062,0.027260148897767067,,,,
21063,0.024271326139569283,,,,
21064,0.026674015447497368,,,,
21065,0.029132593423128128,,,,
21066,0.04905075952410698,,,,
21067,0.0259532630443573,,,,
21068,0.024048898369073868,,,,
21069,0.06654958426952362,,,,
21070,0.03060913272202015,,,,
21071,0.02365710400044918,,,,
21072,0.03219358250498772,,,,
21073,0.058082904666662216,,,,
21074,0.10528653115034103,,,,
21075,0.017909154295921326,,,,
21076,0.019368629902601242,,,,
21077,0.24955213069915771,,,,
21078,0.022100714966654778,,,,
21079,0.05389943718910217,,,,
21080,0.019205298274755478,,,,
21081,0.024006754159927368,,,,
21082,0.03031429462134838,,,,
21083,0.025790683925151825,,,,
21084,0.02979310043156147,,,,
21085,0.02464291639626026,,,,
21086,0.0417650006711483,,,,
21087,0.055089931935071945,,,,
21088,0.024673154577612877,,,,
21089,0.06261464208364487,,,,
21090,0.02848721668124199,,,,
21091,0.026362141594290733,,,,
21092,0.024042369797825813,,,,
21093,0.02322481945157051,,,,
21094,0.030843058601021767,,,,
21095,0.022990381345152855,,,,
21096,0.03093072958290577,,,,
21097,0.02399480529129505,,,,
21098,0.03208385407924652,,,,
21099,0.0236994419246912,,,,
21100,0.04320022836327553,,,,
21101,0.02432149089872837,,,,
21102,0.029165180400013924,,,,
21103,0.024177663028240204,,,,
21104,0.028735533356666565,,,,
21105,0.03043479099869728,,,,
21106,0.017018964514136314,,,,
21107,0.030860984697937965,,,,
21108,0.02649196982383728,,,,
21109,0.02362181805074215,,,,
21110,0.027036404237151146,,,,
21111,0.029134273529052734,,,,
21112,0.01895887963473797,,,,
21113,0.2076113075017929,,,,
21114,0.02620689384639263,,,,
21115,0.04623033106327057,,,,
21116,0.026723099872469902,,,,
21117,0.18370011448860168,,,,
21118,0.03492503613233566,,,,
21119,0.5289021730422974,,,,
21120,0.030197372660040855,,,,
21121,0.03317432478070259,,,,
21122,0.020495599135756493,,,,
21123,0.020004814490675926,,,,
21124,0.026241512969136238,,,,
21125,0.021920355036854744,,,,
21126,0.05346699431538582,,,,
21127,0.014867043122649193,,,,
21128,0.032756924629211426,,,,
21129,0.06344917416572571,,,,
21130,0.02836482599377632,,,,
21131,0.03698589652776718,,,,
21132,0.039213359355926514,,,,
21133,0.02899172529578209,,,,
21134,0.03374901041388512,,,,
21135,0.08339831233024597,,,,
21136,0.03260178491473198,,,,
21137,0.02252352237701416,,,,
21138,0.02812611125409603,,,,
21139,0.02107127755880356,,,,
21140,0.06811551749706268,,,,
21141,0.019708165898919106,,,,
21142,0.07442887872457504,,,,
21143,0.019715216010808945,,,,
21144,0.02056169882416725,,,,
21145,0.025550855323672295,,,,
21146,0.04610127583146095,,,,
21147,0.039671268314123154,,,,
21148,0.2213962972164154,,,,
21149,0.017490917816758156,,,,
21150,0.06200998276472092,,,,
21151,0.035557426512241364,,,,
21152,0.02887142077088356,,,,
21153,0.02870992384850979,,,,
21154,0.023705698549747467,,,,
21155,0.025717370212078094,,,,
21156,0.05261196196079254,,,,
21157,0.03079342283308506,,,,
21158,0.020803535357117653,,,,
21159,0.037802521139383316,,,,
21160,0.032624002546072006,,,,
21161,0.02414856292307377,,,,
21162,0.0380607545375824,,,,
21163,0.03565699979662895,,,,
21164,0.028451327234506607,,,,
21165,0.058542247861623764,,,,
21166,0.03266730532050133,,,,
21167,0.018184678629040718,,,,
21168,0.01923886127769947,,,,
21169,0.024416256695985794,,,,
21170,0.03271842375397682,,,,
21171,0.03821098804473877,,,,
21172,0.036637887358665466,,,,
21173,0.027972659096121788,,,,
21174,0.02246084064245224,,,,
21175,0.034419648349285126,,,,
21176,0.022167788818478584,,,,
21177,0.027343157678842545,,,,
21178,0.03499539941549301,,,,
21179,0.02328735962510109,,,,
21180,0.0403725802898407,,,,
21181,0.018040919676423073,,,,
21182,0.025417502969503403,,,,
21183,0.029963357374072075,,,,
21184,0.024043675512075424,,,,
21185,0.016534285619854927,,,,
21186,0.022493407130241394,,,,
21187,0.029496727511286736,,,,
21188,0.02156163938343525,,,,
21189,0.02851085737347603,,,,
21190,0.040184587240219116,,,,
21191,0.016897184774279594,,,,
21192,0.02780226245522499,,,,
21193,0.027395982295274734,,,,
21194,0.021735742688179016,,,,
21195,0.025310128927230835,,,,
21196,0.03141185641288757,,,,
21197,0.05544571578502655,,,,
21198,0.1264438033103943,,,,
21199,0.0421472005546093,,,,
21200,0.022274870425462723,,,,
21201,0.02108331397175789,,,,
21202,0.033554062247276306,,,,
21203,0.0339619442820549,,,,
21204,0.03412490710616112,,,,
21205,0.020328938961029053,,,,
21206,0.1472303867340088,,,,
21207,0.01563955470919609,,,,
21208,0.058203551918268204,,,,
21209,0.021063463762402534,,,,
21210,0.021724525839090347,,,,
21211,0.020790182054042816,,,,
21212,0.0389513298869133,,,,
21213,0.025688474997878075,,,,
21214,0.04369344934821129,,,,
21215,0.02969399467110634,,,,
21216,0.02179623767733574,,,,
21217,0.01951991394162178,,,,
21218,0.02521391771733761,,,,
21219,0.020179279148578644,,,,
21220,0.01985178142786026,,,,
21221,0.05158207565546036,,,,
21222,0.03938405215740204,,,,
21223,0.030803032219409943,,,,
21224,0.04134959354996681,,,,
21225,0.03996270149946213,,,,
21226,0.14258819818496704,,,,
21227,0.025830205529928207,,,,
21228,0.05466664955019951,,,,
21229,0.02620731294155121,,,,
21230,0.02228875830769539,,,,
21231,0.021525021642446518,,,,
21232,0.7456758618354797,,,,
21233,0.06127532944083214,,,,
21234,0.02590591460466385,,,,
21235,0.04513296112418175,,,,
21236,0.03203915059566498,,,,
21237,0.03167124092578888,,,,
21238,0.020029451698064804,,,,
21239,0.03670666366815567,,,,
21240,0.03744025155901909,,,,
21241,0.022914189845323563,,,,
21242,0.04924488067626953,,,,
21243,0.03187398239970207,,,,
21244,0.04216371476650238,,,,
21245,0.023344838991761208,,,,
21246,0.028346478939056396,,,,
21247,0.03275764361023903,,,,
21248,0.017528602853417397,,,,
21249,0.026281002908945084,,,,
21250,0.03198007866740227,,,,
21251,0.12477652728557587,,,,
21252,0.022861484438180923,,,,
21253,0.018911518156528473,,,,
21254,0.026258280500769615,,,,
21255,0.046258583664894104,,,,
21256,0.021682681515812874,,,,
21257,0.02079879865050316,,,,
21258,0.030633307993412018,,,,
21259,0.040518585592508316,,,,
21260,0.04030413180589676,,,,
21261,0.02695981040596962,,,,
21262,0.05833623930811882,,,,
21263,0.042330287396907806,,,,
21264,0.05661690980195999,,,,
21265,0.022468557581305504,,,,
21266,0.017223229631781578,,,,
21267,0.017682364210486412,,,,
21268,0.021099941805005074,,,,
21269,0.013638041913509369,,,,
21270,0.02318624034523964,,,,
21271,0.019421851262450218,,,,
21272,0.020850248634815216,,,,
21273,0.029808351770043373,,,,
21274,0.03097010962665081,,,,
21275,0.016972431913018227,,,,
21276,0.033218950033187866,,,,
21277,0.02468101680278778,,,,
21278,0.10031535476446152,,,,
21279,0.02278825268149376,,,,
21280,0.02259034477174282,,,,
21281,0.03390027955174446,,,,
21282,0.027014728635549545,,,,
21283,0.021688414737582207,,,,
21284,0.041352737694978714,,,,
21285,0.04651135206222534,,,,
21286,0.027678946033120155,,,,
21287,0.037860140204429626,,,,
21288,0.026939496397972107,,,,
21289,0.026363220065832138,,,,
21290,0.029903683811426163,,,,
21291,0.023783227428793907,,,,
21292,0.020331067964434624,,,,
21293,0.022715533152222633,,,,
21294,0.020492756739258766,,,,
21295,0.05805506184697151,,,,
21296,0.03290555626153946,,,,
21297,0.03999350219964981,,,,
21298,0.08158310502767563,,,,
21299,0.04726407304406166,,,,
21300,0.07242611795663834,,,,
21301,0.02851811610162258,,,,
21302,0.05637164041399956,,,,
21303,0.21113862097263336,,,,
21304,0.019247649237513542,,,,
21305,0.017018230631947517,,,,
21306,0.02060879021883011,,,,
21307,0.03582213819026947,,,,
21308,0.030037030577659607,,,,
21309,0.033176906406879425,,,,
21310,0.020400598645210266,,,,
21311,0.02589467540383339,,,,
21312,0.0648159608244896,,,,
21313,0.02307143434882164,,,,
21314,0.028913071379065514,,,,
21315,0.02589932084083557,,,,
21316,0.03033308871090412,,,,
21317,0.05864987149834633,,,,
21318,0.0387439951300621,,,,
21319,0.018827619031071663,,,,
21320,0.017799267545342445,,,,
21321,0.19703665375709534,,,,
21322,0.11716246604919434,,,,
21323,0.016748208552598953,,,,
21324,0.01878516934812069,,,,
21325,0.02055475302040577,,,,
21326,0.034608613699674606,,,,
21327,0.028825121000409126,,,,
21328,0.03623887524008751,,,,
21329,0.02816009894013405,,,,
21330,0.029983391985297203,,,,
21331,0.03372923284769058,,,,
21332,0.03722429275512695,,,,
21333,0.03660700097680092,,,,
21334,0.028280990198254585,,,,
21335,0.023480653762817383,,,,
21336,0.03759346529841423,,,,
21337,0.015442444011569023,,,,
21338,0.05347782373428345,,,,
21339,0.02634218893945217,,,,
21340,0.017589135095477104,,,,
21341,0.027345621958374977,,,,
21342,0.045667000114917755,,,,
21343,0.027873855084180832,,,,
21344,0.11841797828674316,,,,
21345,0.036238882690668106,,,,
21346,0.046942103654146194,,,,
21347,0.04795964062213898,,,,
21348,0.02635800465941429,,,,
21349,0.022553440183401108,,,,
21350,0.025667138397693634,,,,
21351,0.03449292108416557,,,,
21352,0.024275369942188263,,,,
21353,0.024426106363534927,,,,
21354,0.016625773161649704,,,,
21355,0.06279830634593964,,,,
21356,0.03688584640622139,,,,
21357,0.027533777058124542,,,,
21358,0.021914035081863403,,,,
21359,0.02983672358095646,,,,
21360,0.019124997779726982,,,,
21361,0.028440047055482864,,,,
21362,0.07992658764123917,,,,
21363,0.021879052743315697,,,,
21364,0.02514401450753212,,,,
21365,0.02016551047563553,,,,
21366,0.029276516288518906,,,,
21367,0.01926267519593239,,,,
21368,0.017149832099676132,,,,
21369,0.042332474142313004,,,,
21370,0.04694904759526253,,,,
21371,0.02312500961124897,,,,
21372,0.03597480431199074,,,,
21373,0.05341964215040207,,,,
21374,0.04340877756476402,,,,
21375,0.020851843059062958,,,,
21376,0.021769292652606964,,,,
21377,0.0740031749010086,,,,
21378,0.025553006678819656,,,,
21379,0.04356401041150093,,,,
21380,0.02638723887503147,,,,
21381,0.02314832992851734,,,,
21382,0.023921022191643715,,,,
21383,0.020468981936573982,,,,
21384,0.024630114436149597,,,,
21385,0.0318513847887516,,,,
21386,0.02715105377137661,,,,
21387,0.039186395704746246,,,,
21388,0.0421585887670517,,,,
21389,0.029485678300261497,,,,
21390,0.02963067963719368,,,,
21391,0.029528507962822914,,,,
21392,0.03210533410310745,,,,
21393,0.061625752598047256,,,,
21394,0.048047684133052826,,,,
21395,0.02226964198052883,,,,
21396,0.016538601368665695,,,,
21397,0.0736175924539566,,,,
21398,0.028425946831703186,,,,
21399,0.04370659589767456,,,,
21400,0.017687005922198296,,,,
21401,0.024038661271333694,,,,
21402,0.025605693459510803,,,,
21403,0.017432760447263718,,,,
21404,0.08469823747873306,,,,
21405,0.017396502196788788,,,,
21406,0.032159119844436646,,,,
21407,0.02024722844362259,,,,
21408,0.03868658095598221,,,,
21409,0.014762042090296745,,,,
21410,0.02378646656870842,,,,
21411,0.03525257855653763,,,,
21412,0.021449033170938492,,,,
21413,0.024113306775689125,,,,
21414,0.08059994876384735,,,,
21415,0.023453498259186745,,,,
21416,0.13683906197547913,,,,
21417,0.030784212052822113,,,,
21418,0.08421184122562408,,,,
21419,0.030304012820124626,,,,
21420,0.021363982930779457,,,,
21421,0.042126160115003586,,,,
21422,0.02064584381878376,,,,
21423,0.025128185749053955,,,,
21424,0.028828399255871773,,,,
21425,0.14606794714927673,,,,
21426,0.02127407118678093,,,,
21427,0.034606654196977615,,,,
21428,0.037230439484119415,,,,
21429,0.028470849618315697,,,,
21430,0.08418700844049454,,,,
21431,0.029849976301193237,,,,
21432,0.032441284507513046,,,,
21433,0.03536708652973175,,,,
21434,0.022225210443139076,,,,
21435,0.027167314663529396,,,,
21436,0.04391011223196983,,,,
21437,0.02093491330742836,,,,
21438,0.019669342786073685,,,,
21439,0.028620896860957146,,,,
21440,0.03306391090154648,,,,
21441,0.02465958334505558,,,,
21442,0.04439208284020424,,,,
21443,0.5081573128700256,,,,
21444,0.040958646684885025,,,,
21445,0.05448021739721298,,,,
21446,0.015855496749281883,,,,
21447,0.1751680225133896,,,,
21448,0.0238286592066288,,,,
21449,0.034678492695093155,,,,
21450,0.02159377746284008,,,,
21451,0.0290684811770916,,,,
21452,0.13835853338241577,,,,
21453,0.02846059575676918,,,,
21454,0.04264065995812416,,,,
21455,0.045717306435108185,,,,
21456,0.04190974310040474,,,,
21457,0.04073011875152588,,,,
21458,0.0654078796505928,,,,
21459,0.03223676607012749,,,,
21460,0.07065922766923904,,,,
21461,0.019140399992465973,,,,
21462,0.018630657345056534,,,,
21463,0.028665954247117043,,,,
21464,0.022870531305670738,,,,
21465,0.291287899017334,,,,
21466,0.031046483665704727,,,,
21467,0.023134609684348106,,,,
21468,0.02218955010175705,,,,
21469,0.02608197182416916,,,,
21470,0.01988767832517624,,,,
21471,0.017474189400672913,,,,
21472,0.018648510798811913,,,,
21473,0.02503836341202259,,,,
21474,0.060830555856227875,,,,
21475,0.16894367337226868,,,,
21476,0.01882251165807247,,,,
21477,0.017489545047283173,,,,
21478,0.014792539179325104,,,,
21479,0.05143153667449951,,,,
21480,0.020675119012594223,,,,
21481,0.01910955272614956,,,,
21482,0.02344667539000511,,,,
21483,0.039976079016923904,,,,
21484,0.02702256105840206,,,,
21485,0.02529037371277809,,,,
21486,0.024577487260103226,,,,
21487,0.05746101215481758,,,,
21488,0.027677133679389954,,,,
21489,0.036652687937021255,,,,
21490,0.41250893473625183,,,,
21491,0.023695720359683037,,,,
21492,0.029812632128596306,,,,
21493,0.022243419662117958,,,,
21494,0.027829773724079132,,,,
21495,0.025569425895810127,,,,
21496,0.012980613857507706,,,,
21497,0.028438545763492584,,,,
21498,0.03054771199822426,,,,
21499,0.02367628552019596,,,,
21500,0.1811366081237793,,,,
21501,0.024491669610142708,,,,
21502,0.02755676954984665,,,,
21503,0.028861097991466522,,,,
21504,0.02767329290509224,,,,
21505,0.0367904007434845,,,,
21506,0.024532970041036606,,,,
21507,0.034391969442367554,,,,
21508,0.017483185976743698,,,,
21509,0.025105446577072144,,,,
21510,0.03940603882074356,,,,
21511,0.01913287863135338,,,,
21512,0.050377391278743744,,,,
21513,0.02373281493782997,,,,
21514,0.01657719351351261,,,,
21515,0.062499698251485825,,,,
21516,0.02757904678583145,,,,
21517,0.16088439524173737,,,,
21518,0.027363821864128113,,,,
21519,0.037133634090423584,,,,
21520,0.020469380542635918,,,,
21521,0.020608579739928246,,,,
21522,0.025353750213980675,,,,
21523,0.027106808498501778,,,,
21524,0.02430695667862892,,,,
21525,0.01661272533237934,,,,
21526,0.023429635912179947,,,,
21527,0.023637419566512108,,,,
21528,0.4591703414916992,,,,
21529,0.024244345724582672,,,,
21530,0.04165947064757347,,,,
21531,0.026145819574594498,,,,
21532,0.057923823595047,,,,
21533,0.03660183772444725,,,,
21534,0.02038128487765789,,,,
21535,0.03642237186431885,,,,
21536,0.03645507991313934,,,,
21537,0.027318958193063736,,,,
21538,0.03832489252090454,,,,
21539,0.016840767115354538,,,,
21540,0.03046083264052868,,,,
21541,0.018226973712444305,,,,
21542,0.01571798138320446,,,,
21543,0.03822910785675049,,,,
21544,0.033580195158720016,,,,
21545,0.03374943509697914,,,,
21546,0.01458790060132742,,,,
21547,0.040516793727874756,,,,
21548,0.025923701003193855,,,,
21549,0.02328575775027275,,,,
21550,0.03050909750163555,,,,
21551,0.03156455233693123,,,,
21552,0.03940783068537712,,,,
21553,0.04049506038427353,,,,
21554,0.03250550106167793,,,,
21555,0.027552833780646324,,,,
21556,0.04715394228696823,,,,
21557,0.03995472192764282,,,,
21558,0.04106942564249039,,,,
21559,0.03142368048429489,,,,
21560,0.1836770921945572,,,,
21561,0.026647988706827164,,,,
21562,0.022392388433218002,,,,
21563,0.01913812942802906,,,,
21564,0.018792519345879555,,,,
21565,0.030830256640911102,,,,
21566,0.03154069930315018,,,,
21567,0.0196468997746706,,,,
21568,0.023689212277531624,,,,
21569,0.02553372271358967,,,,
21570,0.019713779911398888,,,,
21571,0.018974745646119118,,,,
21572,0.02706090360879898,,,,
21573,0.027427861467003822,,,,
21574,0.037809375673532486,,,,
21575,0.0326833501458168,,,,
21576,0.03047005645930767,,,,
21577,0.06478562206029892,,,,
21578,0.016540134325623512,,,,
21579,0.027886487543582916,,,,
21580,0.029373200610280037,,,,
21581,0.027889873832464218,,,,
21582,0.01844106614589691,,,,
21583,0.037309229373931885,,,,
21584,0.02509748935699463,,,,
21585,0.024055026471614838,,,,
21586,0.03485213592648506,,,,
21587,0.03459283336997032,,,,
21588,0.025446832180023193,,,,
21589,0.4856562912464142,,,,
21590,0.02537320926785469,,,,
21591,0.03178214654326439,,,,
21592,0.018602509051561356,,,,
21593,0.03755203261971474,,,,
21594,0.05697930231690407,,,,
21595,0.02318578027188778,,,,
21596,0.035684987902641296,,,,
21597,0.030890557914972305,,,,
21598,0.02710772305727005,,,,
21599,0.037423551082611084,,,,
21600,0.03903411701321602,,,,
21601,0.025626055896282196,,,,
21602,0.022133177146315575,,,,
21603,0.025329092517495155,,,,
21604,0.03822036460042,,,,
21605,0.04138801619410515,,,,
21606,0.05521596595644951,,,,
21607,0.017509393393993378,,,,
21608,0.0347759909927845,,,,
21609,0.03337077051401138,,,,
21610,0.023128535598516464,,,,
21611,0.026646479964256287,,,,
21612,0.01814097724854946,,,,
21613,0.07374849915504456,,,,
21614,0.13954675197601318,,,,
21615,0.01995116099715233,,,,
21616,0.03284183144569397,,,,
21617,0.018155869096517563,,,,
21618,0.02074022777378559,,,,
21619,0.02175210416316986,,,,
21620,0.042042460292577744,,,,
21621,0.022828450426459312,,,,
21622,0.039622336626052856,,,,
21623,0.02022278867661953,,,,
21624,0.027323627844452858,,,,
21625,0.029862694442272186,,,,
21626,0.027841413393616676,,,,
21627,0.02458992972970009,,,,
21628,0.04997549206018448,,,,
21629,0.03885052353143692,,,,
21630,0.02631676383316517,,,,
21631,0.029158633202314377,,,,
21632,0.03005830943584442,,,,
21633,0.050039537250995636,,,,
21634,0.017753254622220993,,,,
21635,0.02551407739520073,,,,
21636,0.018963104113936424,,,,
21637,0.017551522701978683,,,,
21638,0.05999365448951721,,,,
21639,0.02320978231728077,,,,
21640,0.015653349459171295,,,,
21641,0.030359463766217232,,,,
21642,0.03650282323360443,,,,
21643,0.021297261118888855,,,,
21644,0.01831156387925148,,,,
21645,0.05457347258925438,,,,
21646,0.031754445284605026,,,,
21647,0.03142246603965759,,,,
21648,0.02698456682264805,,,,
21649,0.03536428511142731,,,,
21650,0.028453940525650978,,,,
21651,0.02507135085761547,,,,
21652,0.04497368633747101,,,,
21653,0.03402269631624222,,,,
21654,0.03761183097958565,,,,
21655,0.03561010956764221,,,,
21656,0.025036156177520752,,,,
21657,0.04223811626434326,,,,
21658,0.03291990980505943,,,,
21659,0.02482188493013382,,,,
21660,0.022387031465768814,,,,
21661,0.02327844686806202,,,,
21662,0.03843197226524353,,,,
21663,0.023949429392814636,,,,
21664,0.027802832424640656,,,,
21665,0.03310202434659004,,,,
21666,0.03255028277635574,,,,
21667,0.03058384731411934,,,,
21668,0.02788250707089901,,,,
21669,0.03640444949269295,,,,
21670,0.015742914751172066,,,,
21671,0.02445049211382866,,,,
21672,0.021321427077054977,,,,
21673,0.02335284650325775,,,,
21674,0.030680380761623383,,,,
21675,0.04354964941740036,,,,
21676,0.04217299073934555,,,,
21677,0.035809919238090515,,,,
21678,0.021997788920998573,,,,
21679,0.05530497059226036,,,,
21680,0.019629262387752533,,,,
21681,0.032726019620895386,,,,
21682,0.07915262132883072,,,,
21683,0.020613878965377808,,,,
21684,0.030433498322963715,,,,
21685,0.0316363200545311,,,,
21686,0.021465502679347992,,,,
21687,0.03260500729084015,,,,
21688,0.021552318707108498,,,,
21689,0.06184151768684387,,,,
21690,0.02817794308066368,,,,
21691,0.0337926484644413,,,,
21692,0.06238412857055664,,,,
21693,0.026005307212471962,,,,
21694,0.08518189936876297,,,,
21695,0.024036265909671783,,,,
21696,0.07675968110561371,,,,
21697,0.03716538846492767,,,,
21698,0.027469243854284286,,,,
21699,0.042175691574811935,,,,
21700,0.030545983463525772,,,,
21701,0.030864043161273003,,,,
21702,0.02716354839503765,,,,
21703,0.02574915997684002,,,,
21704,0.048151545226573944,,,,
21705,0.024190697818994522,,,,
21706,0.04543037340044975,,,,
21707,0.014225289225578308,,,,
21708,0.08652488887310028,,,,
21709,0.022197116166353226,,,,
21710,0.015709828585386276,,,,
21711,0.04175744950771332,,,,
21712,0.028057757765054703,,,,
21713,0.023174773901700974,,,,
21714,0.03989832103252411,,,,
21715,0.013090294785797596,,,,
21716,0.08938871324062347,,,,
21717,0.03693831339478493,,,,
21718,0.01900579407811165,,,,
21719,0.028795719146728516,,,,
21720,0.021335912868380547,,,,
21721,0.03819342702627182,,,,
21722,0.05617191642522812,,,,
21723,0.027302682399749756,,,,
21724,0.03787272050976753,,,,
21725,0.03305640444159508,,,,
21726,0.015545172616839409,,,,
21727,0.020814890041947365,,,,
21728,0.16033759713172913,,,,
21729,0.022849008440971375,,,,
21730,0.043631140142679214,,,,
21731,0.021267130970954895,,,,
21732,0.022134318947792053,,,,
21733,0.022864727303385735,,,,
21734,0.020614884793758392,,,,
21735,0.03007444553077221,,,,
21736,0.014096057042479515,,,,
21737,0.015431352891027927,,,,
21738,0.056891538202762604,,,,
21739,0.022777674719691277,,,,
21740,0.03117399662733078,,,,
21741,0.033229291439056396,,,,
21742,0.024259602651000023,,,,
21743,0.026891130954027176,,,,
21744,0.22964368760585785,,,,
21745,0.03900514170527458,,,,
21746,0.01702427677810192,,,,
21747,0.03211390599608421,,,,
21748,0.02680196985602379,,,,
21749,0.0292485523968935,,,,
21750,0.024553071707487106,,,,
21751,0.018041083589196205,,,,
21752,0.01429050974547863,,,,
21753,0.027000218629837036,,,,
21754,0.03951729089021683,,,,
21755,0.018341416493058205,,,,
21756,0.039360411465168,,,,
21757,0.028958121314644814,,,,
21758,0.019532274454832077,,,,
21759,0.026164216920733452,,,,
21760,0.09643948823213577,,,,
21761,0.030889585614204407,,,,
21762,0.02096671611070633,,,,
21763,0.04929182305932045,,,,
21764,0.021822862327098846,,,,
21765,0.026768598705530167,,,,
21766,0.022002968937158585,,,,
21767,0.019610313698649406,,,,
21768,0.02037566713988781,,,,
21769,0.027866359800100327,,,,
21770,0.039767179638147354,,,,
21771,0.026324793696403503,,,,
21772,0.02297821454703808,,,,
21773,0.038955166935920715,,,,
21774,0.023096613585948944,,,,
21775,0.01868169941008091,,,,
21776,0.019230317324399948,,,,
21777,0.03081428073346615,,,,
21778,0.030766265466809273,,,,
21779,0.021853232756257057,,,,
21780,0.0466814748942852,,,,
21781,0.02093098685145378,,,,
21782,0.03959951922297478,,,,
21783,0.044633783400058746,,,,
21784,0.026251191273331642,,,,
21785,0.022514741867780685,,,,
21786,0.031213577836751938,,,,
21787,0.05249888449907303,,,,
21788,0.10022732615470886,,,,
21789,0.18610665202140808,,,,
21790,0.021400384604930878,,,,
21791,0.03327164053916931,,,,
21792,0.02787763625383377,,,,
21793,0.023356162011623383,,,,
21794,0.015778547152876854,,,,
21795,0.02826446108520031,,,,
21796,0.3172619938850403,,,,
21797,0.020471278578042984,,,,
21798,0.02696356363594532,,,,
21799,0.024639520794153214,,,,
21800,0.03790481388568878,,,,
21801,0.04241996258497238,,,,
21802,0.021027347072958946,,,,
21803,0.017280442640185356,,,,
21804,0.020256798714399338,,,,
21805,0.0228397399187088,,,,
21806,0.022637411952018738,,,,
21807,0.03244639188051224,,,,
21808,0.026518454775214195,,,,
21809,0.031575046479701996,,,,
21810,0.1150876134634018,,,,
21811,0.019876601174473763,,,,
21812,0.028892863541841507,,,,
21813,0.0348171629011631,,,,
21814,0.04505057632923126,,,,
21815,0.02071499079465866,,,,
21816,0.04701506718993187,,,,
21817,0.21504224836826324,,,,
21818,0.02721615508198738,,,,
21819,0.02024710550904274,,,,
21820,0.02041662484407425,,,,
21821,0.028061915189027786,,,,
21822,0.02683551050722599,,,,
21823,0.02954881824553013,,,,
21824,0.029253574088215828,,,,
21825,0.01879444718360901,,,,
21826,0.2079087197780609,,,,
21827,0.032406456768512726,,,,
21828,0.01704656518995762,,,,
21829,0.04143396392464638,,,,
21830,0.029492149129509926,,,,
21831,0.026126839220523834,,,,
21832,0.01819031871855259,,,,
21833,0.023164857178926468,,,,
21834,0.0368163101375103,,,,
21835,0.028358792886137962,,,,
21836,0.02948567643761635,,,,
21837,0.020949440076947212,,,,
21838,0.20828816294670105,,,,
21839,0.0244721919298172,,,,
21840,0.04081839323043823,,,,
21841,0.026959417387843132,,,,
21842,0.02715485915541649,,,,
21843,0.035287100821733475,,,,
21844,0.021869542077183723,,,,
21845,0.029060430824756622,,,,
21846,0.01662917621433735,,,,
21847,0.031229138374328613,,,,
21848,0.02174016460776329,,,,
21849,0.05039967596530914,,,,
21850,0.03924393281340599,,,,
21851,0.028238624334335327,,,,
21852,0.04581708833575249,,,,
21853,0.01992500200867653,,,,
21854,0.02254609391093254,,,,
21855,0.02964731678366661,,,,
21856,0.026374589651823044,,,,
21857,0.05582070350646973,,,,
21858,0.03270746394991875,,,,
21859,0.03616172820329666,,,,
21860,0.03338713198900223,,,,
21861,0.0557694248855114,,,,
21862,0.02418769896030426,,,,
21863,0.0524805411696434,,,,
21864,0.026433473452925682,,,,
21865,0.02290106751024723,,,,
21866,0.029837237671017647,,,,
21867,0.018575020134449005,,,,
21868,0.01998751424252987,,,,
21869,0.0317787304520607,,,,
21870,0.04542609676718712,,,,
21871,0.023537015542387962,,,,
21872,0.036349158734083176,,,,
21873,0.02211841009557247,,,,
21874,0.055807750672101974,,,,
21875,0.08987696468830109,,,,
21876,0.03315559774637222,,,,
21877,0.02303137071430683,,,,
21878,0.019306203350424767,,,,
21879,0.029717938974499702,,,,
21880,0.030399922281503677,,,,
21881,0.015069389715790749,,,,
21882,0.029551222920417786,,,,
21883,0.02342204563319683,,,,
21884,0.019685599952936172,,,,
21885,0.017247410491108894,,,,
21886,0.03258686885237694,,,,
21887,0.025627266615629196,,,,
21888,0.035881251096725464,,,,
21889,0.03476238623261452,,,,
