Step,Train_Loss,Eval_Step,Eval_Loss,State_Loss,Action_Loss
30,1.5187656879425049,15001,0.5721089243888855,0.0009459448629058897,0.5711629390716553
31,1.8938884735107422,15501,0.5635146498680115,0.0007851679692976177,0.56272953748703
32,2.3936476707458496,16001,0.5573718547821045,0.0008927685557864606,0.5564790368080139
33,2.24448299407959,16501,0.5631863474845886,0.0007526941481046379,0.562433660030365
34,2.104889154434204,17001,0.5526607036590576,0.0008516814559698105,0.5518090128898621
35,2.301030158996582,17501,0.5495648384094238,0.0006912459502927959,0.5488736629486084
36,1.8020294904708862,18001,0.5526401996612549,0.0008914564386941493,0.5517488121986389
37,1.9121147394180298,18501,0.5554565787315369,0.0007645037258043885,0.5546920895576477
38,1.0435165166854858,19001,0.5524523258209229,0.0006473506800830364,0.5518049597740173
39,2.1064324378967285,19501,0.5602437853813171,0.0006728365551680326,0.5595709085464478
40,1.8245725631713867,20001,0.5733081698417664,0.0006022446323186159,0.5727059841156006
41,1.9031277894973755,20501,0.5526390671730042,0.0006388911860994995,0.5520001649856567
42,1.494613528251648,21001,0.5702812671661377,0.0006043098401278257,0.5696770548820496
43,1.4834165573120117,21501,0.5464291572570801,0.0007047823164612055,0.5457243919372559
44,1.2225868701934814,22001,0.5716394782066345,0.0006013711099512875,0.5710380673408508
45,1.51765775680542,22501,0.5518457889556885,0.0006112937116995454,0.5512346029281616
46,1.1890497207641602,23001,0.5646774768829346,0.0006072922260500491,0.5640701055526733
47,1.911311388015747,23501,0.5439050793647766,0.0005513834767043591,0.5433536767959595
48,1.883821964263916,24001,0.5696257948875427,0.0005079623661004007,0.5691178441047668
49,2.151761531829834,24501,0.5677728056907654,0.0005780935171060264,0.5671947002410889
50,1.4932265281677246,25001,0.5721080899238586,0.0005135796964168549,0.5715944766998291
51,1.503352403640747,25501,0.5490444302558899,0.0005710793193429708,0.5484734177589417
52,2.296459674835205,26001,0.5435429215431213,0.0005360708455555141,0.5430068373680115
53,1.3064510822296143,26501,0.5651334524154663,0.0005131785292178392,0.564620316028595
54,1.8819026947021484,27001,0.575214684009552,0.0005340541247278452,0.5746805667877197
55,1.5880736112594604,27501,0.5425511002540588,0.0004779533774126321,0.542073130607605
56,1.687856912612915,28001,0.5527034997940063,0.00047327057109214365,0.5522302389144897
57,1.1159974336624146,28501,0.55774986743927,0.0005359607166610658,0.5572139620780945
58,1.8109322786331177,29001,0.550421953201294,0.0004720352590084076,0.5499499440193176
59,1.9295179843902588,29501,0.5708144903182983,0.0004771675157826394,0.5703373551368713
60,1.5193498134613037,30001,0.5741218328475952,0.0005449291784316301,0.5735769867897034
61,2.2000539302825928,30501,0.5744220614433289,0.00048410717863589525,0.5739378929138184
62,1.3881930112838745,31001,0.5839906930923462,0.0004919288912788033,0.5834987759590149
63,1.538365364074707,31501,0.5333866477012634,0.0004700066056102514,0.5329166054725647
64,1.586020827293396,32001,0.5779902935028076,0.00048376404447481036,0.5775065422058105
65,1.1375149488449097,32501,0.5448248386383057,0.0004488191625569016,0.544376015663147
66,1.2776434421539307,33001,0.5789934992790222,0.0004939929931424558,0.5784995555877686
67,1.4459998607635498,33501,0.5913755893707275,0.0005147254560142756,0.5908608436584473
68,2.069187641143799,34001,0.5430057644844055,0.000418764422647655,0.5425869226455688
69,1.0907351970672607,34501,0.5561146140098572,0.0004558046057354659,0.5556588172912598
70,1.440911054611206,35001,0.5778598189353943,0.000401051074732095,0.5774587392807007
71,0.8823784589767456,35501,0.5371713042259216,0.0004195618676021695,0.5367518067359924
72,2.308960437774658,36001,0.5356424450874329,0.00043425059993751347,0.5352082252502441
73,0.994144856929779,36501,0.5573973655700684,0.0004092749150004238,0.5569880604743958
74,1.6544179916381836,37001,0.5803706645965576,0.0004008394607808441,0.5799697637557983
75,1.46010160446167,37501,0.5692766904830933,0.0004899973282590508,0.56878662109375
76,1.2823420763015747,38001,0.5593443512916565,0.00046944982022978365,0.5588748455047607
77,1.4119963645935059,38501,0.5974658131599426,0.000413410656619817,0.5970523357391357
78,1.3363547325134277,39001,0.5699899196624756,0.0004240361740812659,0.5695658326148987
79,2.0121171474456787,39501,0.5375248789787292,0.0004611668991856277,0.5370636582374573
80,2.142578125,40001,0.5624977350234985,0.0003925346245523542,0.5621051788330078
81,1.7949981689453125,40501,0.5514663457870483,0.00044095783960074186,0.551025390625
82,1.7160508632659912,41001,0.5322179198265076,0.00041032646549865603,0.5318076014518738
83,1.7239704132080078,41501,0.5559325218200684,0.00038063275860622525,0.5555518865585327
84,1.3280222415924072,42001,0.5843488574028015,0.00037858591531403363,0.5839702486991882
85,1.5005848407745361,42501,0.5792127847671509,0.00045408878941088915,0.578758716583252
86,1.4385168552398682,43001,0.5523427128791809,0.0003518874873407185,0.551990807056427
87,1.6893125772476196,43501,0.5495205521583557,0.00034663971746340394,0.5491740107536316
88,1.5798611640930176,44001,0.5317228436470032,0.00033761904342100024,0.5313852429389954
89,1.2381834983825684,44501,0.539115309715271,0.00036410894244909286,0.5387511849403381
90,2.694370985031128,45001,0.5479530096054077,0.0003363641444593668,0.5476166009902954
91,1.9165457487106323,45501,0.5567158460617065,0.0003548256354406476,0.5563610196113586
92,1.4090442657470703,46001,0.5654153227806091,0.00032675385591574013,0.5650885701179504
93,1.3070992231369019,46501,0.5619460940361023,0.0003977724991273135,0.5615482926368713
94,1.6438277959823608,47001,0.5617024302482605,0.0003494193369988352,0.5613529682159424
95,1.2826313972473145,47501,0.5640926361083984,0.0004079321806784719,0.5636847019195557
96,1.6195483207702637,48001,0.5370236039161682,0.0004349075607024133,0.5365886092185974
97,1.5070490837097168,48501,0.5446016788482666,0.0003346843004692346,0.5442669987678528
98,1.789736032485962,49001,0.5456286072731018,0.0003709693264681846,0.5452576279640198
99,1.2301849126815796,49501,0.5813612937927246,0.0004562001267913729,0.5809050798416138
100,1.2967135906219482,50001,0.5551542043685913,0.00044143886771053076,0.55471271276474
101,1.4474495649337769,50501,0.5521466732025146,0.00033392422483302653,0.5518127083778381
102,1.3917070627212524,51001,0.5693942904472351,0.00044232330401428044,0.5689519643783569
103,1.67556631565094,51501,0.5750493407249451,0.000312814925564453,0.5747365355491638
104,1.567107915878296,52001,0.5581297874450684,0.0003163742658216506,0.5578134059906006
105,1.2975257635116577,52501,0.5455158352851868,0.00033539996366016567,0.5451804995536804
106,2.029554843902588,53001,0.5827373266220093,0.00034299097023904324,0.5823943614959717
107,1.1783583164215088,53501,0.5602227449417114,0.00031181619851849973,0.5599109530448914
108,0.9054751992225647,54001,0.5516431927680969,0.00029404473025351763,0.5513491630554199
109,1.415024995803833,54501,0.526877224445343,0.00035485150874592364,0.5265223979949951
110,1.3905136585235596,55001,0.5634275078773499,0.000332711759256199,0.5630948543548584
111,1.9553229808807373,55501,0.535383939743042,0.00032013491727411747,0.5350637435913086
112,1.508306860923767,56001,0.5495954155921936,0.00029187698964960873,0.5493035316467285
113,1.7120764255523682,56501,0.5798799991607666,0.00033524312311783433,0.5795447826385498
114,0.9306958913803101,57001,0.5466997623443604,0.0002954023366328329,0.5464043617248535
115,1.1729627847671509,57501,0.5683373808860779,0.00034788480843417346,0.5679895281791687
116,1.7407143115997314,58001,0.5085738301277161,0.0002751947322394699,0.5082986950874329
117,1.364084243774414,58501,0.5631506443023682,0.0003355560183990747,0.5628150701522827
118,0.998546838760376,59001,0.5668334364891052,0.0002982974692713469,0.5665351152420044
119,1.0942227840423584,59501,0.548062264919281,0.0003019770956598222,0.5477603077888489
120,0.9805693626403809,60001,0.5539602637290955,0.0003175614692736417,0.553642749786377
121,1.0943503379821777,60501,0.5354713201522827,0.00029426172841340303,0.5351770520210266
122,1.1458017826080322,61001,0.5326781272888184,0.00039213296258822083,0.5322860479354858
123,1.3996342420578003,61501,0.5330981016159058,0.0002996726834680885,0.5327984094619751
124,1.2890411615371704,62001,0.5442171692848206,0.00032203405862674117,0.5438950657844543
125,1.0631283521652222,62501,0.5403984189033508,0.00033793316106311977,0.5400605201721191
126,1.1838569641113281,63001,0.5623582005500793,0.00029725354397669435,0.5620609521865845
127,1.2780423164367676,63501,0.5527029633522034,0.00026989952311851084,0.5524330139160156
128,1.4555832147598267,64001,0.5552424788475037,0.0003566994273569435,0.5548858046531677
129,1.133392572402954,64501,0.5703414678573608,0.00038071174640208483,0.5699607729911804
130,1.317313313484192,65001,0.5544003844261169,0.0003175836172886193,0.5540828108787537
131,1.5124828815460205,65501,0.521143913269043,0.0002788282872643322,0.5208650827407837
132,1.1558184623718262,66001,0.5348060131072998,0.0003022595774382353,0.534503698348999
133,1.3835961818695068,66501,0.5416595935821533,0.0002932352654170245,0.5413663983345032
134,1.0809109210968018,67001,0.5067746043205261,0.0002658031589817256,0.5065088272094727
135,1.2328814268112183,67501,0.5466538667678833,0.00025539513444527984,0.5463984608650208
136,1.2935916185379028,68001,0.5726714730262756,0.00029965079738758504,0.5723718404769897
137,1.4487978219985962,68501,0.5587891340255737,0.00028377052512951195,0.5585053563117981
138,0.820136308670044,69001,0.5570937395095825,0.00047794627607800066,0.5566157698631287
139,1.8621678352355957,69501,0.5069753527641296,0.0003549271496012807,0.506620466709137
140,1.2690505981445312,70001,0.571865975856781,0.0003677804779727012,0.5714982748031616
141,1.170447587966919,70501,0.5909052491188049,0.0003141654597129673,0.5905910134315491
142,1.5157235860824585,71001,0.5504814386367798,0.0002700715558603406,0.5502113699913025
143,1.367987871170044,71501,0.5762467384338379,0.0003178572515025735,0.5759289264678955
144,1.0481635332107544,72001,0.5796368718147278,0.00027961336309090257,0.5793573260307312
145,1.512037754058838,72501,0.5859865546226501,0.00028091625426895916,0.5857056379318237
146,1.1422432661056519,73001,0.5202102661132812,0.00026400547358207405,0.5199462175369263
147,1.5091900825500488,73501,0.5460721850395203,0.00025105965323746204,0.5458210110664368
148,0.9631288051605225,74001,0.5356424450874329,0.0002565078029874712,0.5353859663009644
149,1.3614296913146973,74501,0.5695999264717102,0.0002822725218720734,0.569317638874054
150,1.868126630783081,75001,0.5676836967468262,0.00023911842436064035,0.5674445629119873
151,0.9481244087219238,75501,0.5330526232719421,0.00026852748123928905,0.5327840447425842
152,1.1398502588272095,76001,0.5470020771026611,0.0003060063172597438,0.5466960668563843
153,1.0284873247146606,76501,0.5289447903633118,0.0002710356784518808,0.5286737680435181
154,1.1635987758636475,77001,0.5446577072143555,0.0002980988356284797,0.544359564781189
155,0.8943769335746765,77501,0.5482311248779297,0.0002502828137949109,0.5479809045791626
156,1.834441900253296,78001,0.5307304263114929,0.0002993894158862531,0.5304309725761414
157,1.5816760063171387,78501,0.5631492733955383,0.0003151131677441299,0.5628341436386108
158,1.1123557090759277,79001,0.5723019242286682,0.00028834541444666684,0.5720134973526001
159,1.3975636959075928,79501,0.5252856612205505,0.00021645348169840872,0.5250691771507263
160,1.2266300916671753,80001,0.5711403489112854,0.0002470944309607148,0.5708932876586914
161,0.7688286304473877,80501,0.5285239815711975,0.00024281974765472114,0.5282811522483826
162,1.202560305595398,81001,0.5622865557670593,0.00026215027901344,0.5620244145393372
163,1.3751899003982544,81501,0.5477550625801086,0.00024698060587979853,0.5475080609321594
164,1.0607801675796509,82001,0.5481190085411072,0.00024458387633785605,0.5478744506835938
165,1.0825746059417725,82501,0.5278205275535583,0.00027829091413877904,0.5275422930717468
166,1.825549602508545,83001,0.572027862071991,0.0002456849906593561,0.5717822313308716
167,1.242891550064087,83501,0.5544946789741516,0.00021050286886747926,0.5542841553688049
168,1.4329856634140015,84001,0.5393471717834473,0.0002799562062136829,0.5390670895576477
169,1.1360342502593994,84501,0.5494867563247681,0.00028350669890642166,0.5492031574249268
170,1.2961839437484741,85001,0.5540807843208313,0.0002721303317230195,0.5538087487220764
171,1.6381257772445679,85501,0.5794260501861572,0.00023440772201865911,0.5791916847229004
172,0.8564436435699463,86001,0.5477579236030579,0.0003009487991221249,0.5474569797515869
173,1.178067684173584,86501,0.5560252666473389,0.00022120546782389283,0.5558040738105774
174,1.4645944833755493,87001,0.594346821308136,0.00022068721591494977,0.5941261053085327
175,1.6364365816116333,87501,0.5700465440750122,0.0002514798834454268,0.5697950124740601
176,0.9405613541603088,88001,0.547670304775238,0.00023191943182609975,0.5474384427070618
177,1.227401614189148,88501,0.5323337316513062,0.00023569374752696604,0.5320979952812195
178,1.559978723526001,89001,0.5570051670074463,0.00025494181318208575,0.5567502975463867
179,1.1224026679992676,89501,0.5749048590660095,0.00021136418217793107,0.5746934413909912
180,1.343611478805542,90001,0.5580927133560181,0.00022300273121800274,0.5578696727752686
181,1.3270645141601562,90501,0.5357863903045654,0.0002264656068291515,0.5355598330497742
182,1.1278769969940186,91001,0.5456461906433105,0.0002294726436957717,0.5454167127609253
183,1.2998683452606201,91501,0.5452224612236023,0.0002397199859842658,0.5449827313423157
184,1.0708541870117188,92001,0.5763474702835083,0.00024562739417888224,0.5761017799377441
185,0.8195627927780151,92501,0.5370072722434998,0.00020099166431464255,0.5368062853813171
186,1.4359853267669678,93001,0.5591061115264893,0.0002436096256133169,0.558862566947937
187,0.826958417892456,93501,0.584545910358429,0.00020794037845917046,0.5843379497528076
188,1.70455002784729,94001,0.5763181447982788,0.0002570239012129605,0.5760610699653625
189,1.4129283428192139,94501,0.5619732737541199,0.0002195572596974671,0.5617537498474121
190,1.0967293977737427,95001,0.5458753705024719,0.00022144241665955633,0.5456539392471313
191,1.336262822151184,95501,0.5614587664604187,0.00021195237059146166,0.5612468123435974
192,0.9621267914772034,96001,0.5149183869361877,0.00023557190434075892,0.5146827697753906
193,0.9057749509811401,96501,0.5494930744171143,0.00022391500533558428,0.5492691993713379
194,1.1206884384155273,97001,0.5310967564582825,0.00021303031826391816,0.5308837294578552
195,1.0512158870697021,97501,0.5373086333274841,0.0002219717571279034,0.5370867252349854
196,1.5007929801940918,98001,0.569771409034729,0.00022545231331605464,0.5695459842681885
197,1.4553784132003784,98501,0.561465859413147,0.00021414892398752272,0.561251699924469
198,1.103407382965088,99001,0.5652544498443604,0.00027115538250654936,0.5649833083152771
199,1.230154275894165,99501,0.5490907430648804,0.0002014461933868006,0.5488892793655396
200,1.1116164922714233,,,,
201,1.2903263568878174,,,,
202,1.1067159175872803,,,,
203,0.8968236446380615,,,,
204,1.0082257986068726,,,,
205,1.4759620428085327,,,,
206,1.2113499641418457,,,,
207,1.6038507223129272,,,,
208,1.0393476486206055,,,,
209,1.9194388389587402,,,,
210,1.567604660987854,,,,
211,1.4862408638000488,,,,
212,1.2562575340270996,,,,
213,1.8920238018035889,,,,
214,1.0812588930130005,,,,
215,0.8106943368911743,,,,
216,1.378258228302002,,,,
217,1.2118182182312012,,,,
218,1.317312479019165,,,,
219,1.368748664855957,,,,
220,0.9014601707458496,,,,
221,0.8285865187644958,,,,
222,1.4053471088409424,,,,
223,1.154360294342041,,,,
224,1.0859557390213013,,,,
225,1.1246814727783203,,,,
226,0.978675901889801,,,,
227,0.7830808162689209,,,,
228,0.8554074764251709,,,,
229,0.8379297256469727,,,,
230,1.4824808835983276,,,,
231,1.0680981874465942,,,,
232,0.8689242601394653,,,,
233,1.2467095851898193,,,,
234,1.063094139099121,,,,
235,1.019578218460083,,,,
236,1.179887294769287,,,,
237,1.1868739128112793,,,,
238,1.0255916118621826,,,,
239,1.5424833297729492,,,,
240,1.0267021656036377,,,,
241,1.0465507507324219,,,,
242,1.1133012771606445,,,,
243,1.0265259742736816,,,,
244,1.3131814002990723,,,,
245,0.9639360904693604,,,,
246,1.1039597988128662,,,,
247,1.5875296592712402,,,,
248,0.6701178550720215,,,,
249,0.9657053351402283,,,,
250,1.0827893018722534,,,,
251,1.0063230991363525,,,,
252,0.879975438117981,,,,
253,0.9303960800170898,,,,
254,1.228947401046753,,,,
255,0.7238579988479614,,,,
256,1.2852784395217896,,,,
257,0.7614807486534119,,,,
258,0.9820430278778076,,,,
259,1.186949610710144,,,,
260,0.9941152334213257,,,,
261,1.1871217489242554,,,,
262,2.16298770904541,,,,
263,1.301002860069275,,,,
264,1.3805594444274902,,,,
265,1.053318738937378,,,,
266,1.1802387237548828,,,,
267,0.9692560434341431,,,,
268,0.9941864013671875,,,,
269,1.3705083131790161,,,,
270,1.2690379619598389,,,,
271,0.7856307029724121,,,,
272,0.7389624714851379,,,,
273,1.491707682609558,,,,
274,1.1970021724700928,,,,
275,1.0596731901168823,,,,
276,0.913293719291687,,,,
277,1.1832468509674072,,,,
278,0.9752880334854126,,,,
279,1.7745519876480103,,,,
280,1.1436607837677002,,,,
281,1.587712049484253,,,,
282,1.336146354675293,,,,
283,0.9591467380523682,,,,
284,0.701263427734375,,,,
285,1.0075706243515015,,,,
286,0.5895462036132812,,,,
287,1.1297239065170288,,,,
288,0.7998250722885132,,,,
289,1.3259278535842896,,,,
290,1.3358705043792725,,,,
291,1.5298441648483276,,,,
292,0.894227921962738,,,,
293,0.806571364402771,,,,
294,1.0371229648590088,,,,
295,0.9520193338394165,,,,
296,0.8980989456176758,,,,
297,0.78163743019104,,,,
298,0.8722995519638062,,,,
299,1.530885934829712,,,,
300,1.0607566833496094,,,,
301,1.635829210281372,,,,
302,0.830786943435669,,,,
303,1.6855086088180542,,,,
304,1.175478219985962,,,,
305,1.1783915758132935,,,,
306,0.9442750811576843,,,,
307,0.9268234968185425,,,,
308,1.2775235176086426,,,,
309,1.3230974674224854,,,,
310,1.2778555154800415,,,,
311,0.5402796864509583,,,,
312,1.2176380157470703,,,,
313,0.7858384251594543,,,,
314,0.6405724287033081,,,,
315,1.1024651527404785,,,,
316,1.81043541431427,,,,
317,1.256672978401184,,,,
318,1.1702739000320435,,,,
319,1.397401213645935,,,,
320,1.3735076189041138,,,,
321,1.2349456548690796,,,,
322,0.7758272886276245,,,,
323,0.7668946385383606,,,,
324,0.901099681854248,,,,
325,0.9432621598243713,,,,
326,1.701425313949585,,,,
327,0.9856032133102417,,,,
328,1.108320951461792,,,,
329,0.8697330951690674,,,,
330,0.9830809831619263,,,,
331,1.2977039813995361,,,,
332,0.7346081137657166,,,,
333,1.4343010187149048,,,,
334,1.1717168092727661,,,,
335,0.5478905439376831,,,,
336,1.3580886125564575,,,,
337,0.7880025506019592,,,,
338,0.9110742211341858,,,,
339,0.595695972442627,,,,
340,0.6127030849456787,,,,
341,1.358823537826538,,,,
342,1.0000874996185303,,,,
343,0.9418783187866211,,,,
344,1.4641939401626587,,,,
345,0.6667216420173645,,,,
346,0.6885066032409668,,,,
347,1.2742317914962769,,,,
348,1.5559964179992676,,,,
349,0.9994465112686157,,,,
350,1.086724042892456,,,,
351,1.0487436056137085,,,,
352,1.2709136009216309,,,,
353,0.9089918732643127,,,,
354,1.38701331615448,,,,
355,0.979921817779541,,,,
356,0.866295337677002,,,,
357,1.4072130918502808,,,,
358,1.1601803302764893,,,,
359,1.035969614982605,,,,
360,1.6763097047805786,,,,
361,1.0792280435562134,,,,
362,1.2851096391677856,,,,
363,0.8564364314079285,,,,
364,1.2212955951690674,,,,
365,0.9986933469772339,,,,
366,0.7464114427566528,,,,
367,1.1291687488555908,,,,
368,0.9225378632545471,,,,
369,1.5203496217727661,,,,
370,1.0535732507705688,,,,
371,1.3816555738449097,,,,
372,0.7749833464622498,,,,
373,0.5823609828948975,,,,
374,0.593167245388031,,,,
375,0.8520359992980957,,,,
376,1.4421169757843018,,,,
377,1.189188003540039,,,,
378,1.1823067665100098,,,,
379,1.537397027015686,,,,
380,1.5131521224975586,,,,
381,0.8168522119522095,,,,
382,0.9693425297737122,,,,
383,1.0957655906677246,,,,
384,1.0948833227157593,,,,
385,1.064250111579895,,,,
386,1.8673641681671143,,,,
387,0.7962169647216797,,,,
388,1.3116353750228882,,,,
389,1.250545620918274,,,,
390,1.6831724643707275,,,,
391,0.7846304774284363,,,,
392,1.120827078819275,,,,
393,1.2524458169937134,,,,
394,1.0886006355285645,,,,
395,1.104756236076355,,,,
396,1.8144327402114868,,,,
397,1.059391736984253,,,,
398,0.8395895957946777,,,,
399,0.881726086139679,,,,
400,0.7407997250556946,,,,
401,1.1505358219146729,,,,
402,1.521214485168457,,,,
403,0.7273308038711548,,,,
404,1.3453035354614258,,,,
405,0.5113359093666077,,,,
406,0.8105053901672363,,,,
407,1.1246626377105713,,,,
408,0.8064641356468201,,,,
409,0.7169930934906006,,,,
410,0.9849560856819153,,,,
411,0.6795974969863892,,,,
412,1.1125818490982056,,,,
413,1.0943846702575684,,,,
414,1.432643175125122,,,,
415,0.9223904609680176,,,,
416,0.7420311570167542,,,,
417,0.7706294655799866,,,,
418,0.9997029304504395,,,,
419,0.9136103987693787,,,,
420,0.632167398929596,,,,
421,1.0233545303344727,,,,
422,0.6534948348999023,,,,
423,1.154201626777649,,,,
424,1.2159069776535034,,,,
425,1.2747974395751953,,,,
426,0.9283539056777954,,,,
427,1.1272187232971191,,,,
428,1.1923143863677979,,,,
429,0.9367119073867798,,,,
430,1.213820457458496,,,,
431,0.8084225654602051,,,,
432,0.762805163860321,,,,
433,0.5914870500564575,,,,
434,1.4385086297988892,,,,
435,1.2769181728363037,,,,
436,1.1472429037094116,,,,
437,1.0255308151245117,,,,
438,1.768791913986206,,,,
439,0.8158419132232666,,,,
440,0.9336622953414917,,,,
441,0.5863267183303833,,,,
442,1.0744810104370117,,,,
443,1.3436179161071777,,,,
444,0.8584519028663635,,,,
445,1.030839204788208,,,,
446,1.3811568021774292,,,,
447,1.7147310972213745,,,,
448,0.8146085143089294,,,,
449,0.8747204542160034,,,,
450,1.0874994993209839,,,,
451,1.6159241199493408,,,,
452,1.1107821464538574,,,,
453,1.454587697982788,,,,
454,0.8349015116691589,,,,
455,1.471691370010376,,,,
456,1.2450449466705322,,,,
457,1.0764378309249878,,,,
458,0.6737935543060303,,,,
459,0.8982045650482178,,,,
460,1.0276976823806763,,,,
461,1.583137035369873,,,,
462,0.6423218846321106,,,,
463,0.712908148765564,,,,
464,1.113466501235962,,,,
465,1.195023775100708,,,,
466,0.8180887699127197,,,,
467,1.140024185180664,,,,
468,0.7911988496780396,,,,
469,1.0911900997161865,,,,
470,0.6554288268089294,,,,
471,1.4404983520507812,,,,
472,1.3103604316711426,,,,
473,1.3926520347595215,,,,
474,0.9157355427742004,,,,
475,1.208437442779541,,,,
476,1.249269962310791,,,,
477,0.8840911388397217,,,,
478,1.3701509237289429,,,,
479,0.8783243894577026,,,,
480,0.8562065958976746,,,,
481,1.1485389471054077,,,,
482,0.7134286761283875,,,,
483,0.9627820253372192,,,,
484,0.7977084517478943,,,,
485,1.0851504802703857,,,,
486,0.9512761831283569,,,,
487,0.9135724306106567,,,,
488,0.8200625777244568,,,,
489,0.7970249652862549,,,,
490,0.8201485872268677,,,,
491,1.0298728942871094,,,,
492,0.8436574935913086,,,,
493,0.7417869567871094,,,,
494,0.9632623195648193,,,,
495,0.9227485060691833,,,,
496,0.70674729347229,,,,
497,0.9124847650527954,,,,
498,0.7356795072555542,,,,
499,1.0231844186782837,,,,
500,1.588027000427246,,,,
501,0.7169524431228638,,,,
502,1.0734879970550537,,,,
503,0.8407341241836548,,,,
504,0.8655106425285339,,,,
505,1.1256316900253296,,,,
506,1.3978036642074585,,,,
507,0.835781455039978,,,,
508,1.310631513595581,,,,
509,1.2447254657745361,,,,
510,0.9255277514457703,,,,
511,1.0174006223678589,,,,
512,0.5705584287643433,,,,
513,0.8595117926597595,,,,
514,0.7317582368850708,,,,
515,1.2282636165618896,,,,
516,1.3822604417800903,,,,
517,0.8987539410591125,,,,
518,0.7008189558982849,,,,
519,0.6504923105239868,,,,
520,0.8706049919128418,,,,
521,0.7784703373908997,,,,
522,1.1240875720977783,,,,
523,0.8945392370223999,,,,
524,1.0267536640167236,,,,
525,0.7056733965873718,,,,
526,0.86906898021698,,,,
527,0.8782017230987549,,,,
528,0.8176461458206177,,,,
529,0.5678824782371521,,,,
530,0.8938707709312439,,,,
531,1.528374433517456,,,,
532,0.8147130608558655,,,,
533,0.7704371809959412,,,,
534,0.6065134406089783,,,,
535,1.2152738571166992,,,,
536,1.0923646688461304,,,,
537,0.7940945625305176,,,,
538,1.5084487199783325,,,,
539,0.9807277917861938,,,,
540,1.0918891429901123,,,,
541,0.6864365339279175,,,,
542,0.9826470613479614,,,,
543,1.212691068649292,,,,
544,1.0537948608398438,,,,
545,1.3436369895935059,,,,
546,1.1368993520736694,,,,
547,1.1480624675750732,,,,
548,1.130890130996704,,,,
549,0.8925426006317139,,,,
550,1.126846432685852,,,,
551,0.7612665891647339,,,,
552,0.744858980178833,,,,
553,0.9901137351989746,,,,
554,0.7371491193771362,,,,
555,0.9054688811302185,,,,
556,0.5601372718811035,,,,
557,1.1004290580749512,,,,
558,1.1901191473007202,,,,
559,0.5472356677055359,,,,
560,0.8981262445449829,,,,
561,0.806437075138092,,,,
562,0.7404614090919495,,,,
563,1.3363466262817383,,,,
564,0.9941572546958923,,,,
565,1.2882434129714966,,,,
566,0.8228564262390137,,,,
567,1.568804144859314,,,,
568,1.0401134490966797,,,,
569,0.6049829125404358,,,,
570,0.6064528226852417,,,,
571,0.6883969306945801,,,,
572,1.1660538911819458,,,,
573,1.08103609085083,,,,
574,0.7117929458618164,,,,
575,1.013994812965393,,,,
576,1.0694249868392944,,,,
577,0.9614195823669434,,,,
578,1.584213137626648,,,,
579,1.131704568862915,,,,
580,1.5699434280395508,,,,
581,1.2723627090454102,,,,
